## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics HISTOGRAM_FILE=../output/I34716-L1_S7_L001.sorted.RG.dedup.bqsr.CollectInsertSizeMetrics.pdf INPUT=../../05_alignments_addRG_dedup_bqsr/output/I34716-L1_S7_L001.sorted.RG.dedup.bqsr.bam OUTPUT=../output/I34716-L1_S7_L001.sorted.RG.dedup.bqsr.CollectInsertSizeMetrics.txt    DEVIATIONS=10.0 MINIMUM_PCT=0.05 METRIC_ACCUMULATION_LEVEL=[ALL_READS] INCLUDE_DUPLICATES=false ASSUME_SORTED=true STOP_AFTER=0 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Wed Feb 26 09:01:19 CET 2020

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
395	375	63	2	191748512	404,336053	105,050987	90280846	FR	25	49	73	99	127	159	195	245	333	429	715			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count
2	703
3	673
4	711
5	716
6	689
7	665
8	665
9	665
10	692
11	695
12	764
13	767
14	738
15	823
16	782
17	854
18	1007
19	2882
20	3523
21	4806
22	2103
23	1697
24	1673
25	1730
26	1500
27	1495
28	1584
29	1563
30	1906
31	1958
32	1996
33	1886
34	1992
35	1945
36	1968
37	1890
38	1993
39	1927
40	2127
41	1960
42	2070
43	2143
44	2123
45	2134
46	2358
47	2240
48	2440
49	2391
50	2304
51	2495
52	2493
53	2650
54	2627
55	2576
56	2673
57	2630
58	2779
59	2844
60	2868
61	3119
62	3603
63	3668
64	3773
65	3720
66	3869
67	3829
68	3902
69	4003
70	4079
71	4275
72	4267
73	4389
74	4261
75	4413
76	4592
77	4615
78	4574
79	4909
80	4785
81	4914
82	5003
83	5204
84	5255
85	5366
86	5326
87	5416
88	5574
89	5660
90	5723
91	5831
92	5927
93	5839
94	5827
95	5917
96	6609
97	6886
98	6924
99	7110
100	7200
101	7190
102	7171
103	7314
104	7268
105	7448
106	7476
107	7414
108	7456
109	7510
110	7473
111	7630
112	7649
113	7815
114	7791
115	7752
116	7801
117	7706
118	7984
119	8009
120	8063
121	8063
122	8309
123	8155
124	8171
125	8410
126	8319
127	8378
128	8602
129	8701
130	8620
131	8606
132	8709
133	8843
134	9046
135	9447
136	9883
137	9767
138	10005
139	9878
140	9940
141	10266
142	10170
143	10404
144	10531
145	10681
146	10622
147	11001
148	11244
149	10940
150	11085
151	11640
152	11401
153	11386
154	11785
155	11794
156	11669
157	12014
158	11979
159	12297
160	12431
161	12472
162	12612
163	12937
164	13030
165	13251
166	13406
167	13546
168	13634
169	14134
170	14171
171	14625
172	14739
173	14767
174	15013
175	15332
176	15648
177	15774
178	16665
179	17194
180	17249
181	17366
182	17914
183	18400
184	18621
185	19065
186	19478
187	19771
188	20097
189	20551
190	20853
191	21221
192	21727
193	22094
194	22517
195	22779
196	23539
197	23912
198	24061
199	24869
200	25384
201	25683
202	26453
203	26883
204	27611
205	28224
206	28787
207	29925
208	30355
209	30747
210	31826
211	32035
212	32618
213	33658
214	34571
215	35411
216	36208
217	37163
218	37932
219	39144
220	39893
221	40634
222	41832
223	42935
224	43961
225	44810
226	46137
227	46783
228	48359
229	49461
230	51014
231	52682
232	53898
233	55309
234	56530
235	57787
236	59462
237	60445
238	62120
239	63855
240	64924
241	66945
242	68807
243	70196
244	71407
245	73618
246	75396
247	77258
248	78733
249	80834
250	82738
251	85011
252	87084
253	89052
254	90555
255	93616
256	95565
257	97740
258	100182
259	102698
260	105454
261	107617
262	110795
263	113242
264	114841
265	118313
266	120055
267	122824
268	125278
269	128613
270	131063
271	135628
272	137365
273	140619
274	143852
275	145887
276	149168
277	152739
278	155996
279	158995
280	162607
281	166102
282	169712
283	173059
284	176383
285	180906
286	184056
287	188147
288	192138
289	194708
290	198920
291	202220
292	205403
293	210442
294	213151
295	216473
296	219413
297	225334
298	229800
299	234431
300	237444
301	241215
302	245178
303	248541
304	252072
305	255890
306	259639
307	263440
308	265147
309	269582
310	273421
311	277035
312	281287
313	284903
314	288643
315	292567
316	294623
317	297612
318	300966
319	303781
320	307634
321	311043
322	315337
323	318672
324	321679
325	325212
326	328159
327	330285
328	333118
329	334738
330	336908
331	341484
332	344019
333	346689
334	349285
335	352408
336	354463
337	356339
338	357167
339	360118
340	361752
341	363191
342	366757
343	368870
344	371477
345	373255
346	374270
347	376234
348	376587
349	378624
350	379280
351	381170
352	382672
353	385144
354	386250
355	386487
356	388156
357	390016
358	390801
359	389643
360	390777
361	391738
362	391206
363	392860
364	394134
365	395525
366	394578
367	395618
368	396070
369	395258
370	394530
371	394518
372	393287
373	394754
374	395973
375	396173
376	395940
377	395728
378	394978
379	394944
380	393910
381	392317
382	392463
383	390700
384	390401
385	391113
386	391283
387	391297
388	389224
389	387764
390	386947
391	386584
392	384176
393	383534
394	382711
395	382041
396	381408
397	380161
398	378879
399	378584
400	376689
401	375009
402	375629
403	372381
404	371910
405	370208
406	369200
407	368065
408	367693
409	366255
410	362821
411	361043
412	359583
413	358861
414	355161
415	354695
416	352966
417	352391
418	351242
419	348995
420	347188
421	345848
422	343195
423	342484
424	339330
425	336869
426	337156
427	334500
428	333495
429	331828
430	329892
431	329357
432	325633
433	322307
434	321211
435	318520
436	317418
437	315404
438	314247
439	312028
440	309405
441	308051
442	306246
443	303873
444	301328
445	299119
446	298063
447	296422
448	294310
449	292185
450	290282
451	288226
452	286667
453	284133
454	280827
455	278978
456	276302
457	275198
458	273699
459	271999
460	269507
461	267693
462	265682
463	263109
464	262089
465	259305
466	256860
467	255053
468	252704
469	251280
470	249057
471	246365
472	244367
473	242584
474	239801
475	238190
476	235334
477	234049
478	230584
479	229406
480	228773
481	225629
482	223936
483	221480
484	218954
485	217829
486	215076
487	213141
488	211040
489	209993
490	207276
491	205875
492	203525
493	201992
494	199221
495	196691
496	195581
497	193997
498	190319
499	189748
500	187042
501	186295
502	184452
503	181495
504	180291
505	178420
506	175874
507	173567
508	172242
509	170956
510	167551
511	165915
512	164069
513	160703
514	159606
515	157463
516	155139
517	153989
518	153132
519	152445
520	150304
521	148581
522	147785
523	145858
524	143752
525	142197
526	139775
527	139210
528	136725
529	135336
530	133220
531	130802
532	129479
533	128345
534	126027
535	125489
536	123638
537	121671
538	120329
539	118741
540	117348
541	116120
542	114411
543	112696
544	111175
545	110211
546	108460
547	107879
548	105734
549	103745
550	102626
551	101453
552	99883
553	98604
554	96704
555	95982
556	94442
557	93582
558	91859
559	90515
560	89525
561	88607
562	86530
563	85747
564	84727
565	83290
566	81816
567	80800
568	80197
569	78843
570	77727
571	76330
572	75149
573	74709
574	73231
575	72412
576	71158
577	69722
578	68189
579	67150
580	65899
581	65021
582	64208
583	63037
584	62373
585	61427
586	60917
587	59449
588	58407
589	57949
590	57222
591	55880
592	55515
593	54605
594	53294
595	53049
596	51984
597	51277
598	50598
599	49950
600	49003
601	48233
602	47511
603	46776
604	45696
605	44881
606	44517
607	44213
608	43220
609	42474
610	41752
611	41399
612	40854
613	40115
614	39749
615	39199
616	38270
617	37730
618	36987
619	36803
620	36347
621	35798
622	34965
623	34479
624	33673
625	33439
626	33105
627	32495
628	31819
629	31562
630	30759
631	30301
632	29213
633	29192
634	28552
635	28132
636	27677
637	27201
638	27146
639	26792
640	26228
641	25939
642	25734
643	25056
644	24593
645	24173
646	23830
647	23519
648	23057
649	23007
650	22627
651	22576
652	22009
653	21711
654	21342
655	20931
656	20535
657	20473
658	20119
659	19948
660	19512
661	19192
662	18984
663	18804
664	18609
665	18246
666	18172
667	17667
668	17404
669	17245
670	16972
671	16617
672	16475
673	15969
674	15799
675	15353
676	15486
677	15061
678	14811
679	14563
680	14479
681	14263
682	13963
683	13862
684	13788
685	13563
686	13393
687	13137
688	12995
689	12559
690	12478
691	12571
692	12173
693	12169
694	11940
695	11788
696	11816
697	11575
698	11319
699	11205
700	11045
701	11057
702	10931
703	10567
704	10534
705	10320
706	10340
707	10205
708	10025
709	10009
710	9696
711	9632
712	9469
713	9414
714	9039
715	8969
716	8821
717	8832
718	8756
719	8574
720	8469
721	8376
722	8380
723	8241
724	8104
725	7937
726	7879
727	7836
728	7787
729	7819
730	7740
731	7685
732	7307
733	7574
734	7204
735	7252
736	7099
737	7087
738	6858
739	6889
740	6901
741	6849
742	6801
743	6722
744	6544
745	6586
746	6467
747	6257
748	6167
749	6094
750	6080
751	6046
752	5868
753	5799
754	5756
755	5600
756	5625
757	5586
758	5655
759	5474
760	5395
761	5481
762	5396
763	5228
764	5295
765	5116
766	5265
767	5116
768	5042
769	4819
770	4846
771	4886
772	4901
773	4859
774	4813
775	4768
776	4622
777	4790
778	4401
779	4496
780	4332
781	4386
782	4220
783	4318
784	4181
785	4090
786	4317
787	4181
788	4190
789	4015
790	4002
791	4048
792	3852
793	3964
794	3967
795	3853
796	3823
797	3709
798	3889
799	3790
800	3726
801	3686
802	3672
803	3625
804	3521
805	3643
806	3517
807	3538
808	3476
809	3300
810	3269
811	3283
812	3332
813	3275
814	3229
815	3238
816	3177
817	3110
818	3235
819	3167
820	3015
821	3168
822	3082
823	3032
824	3052
825	2881
826	2947
827	2983
828	2992
829	2965
830	2920
831	2804
832	2835
833	2779
834	2798
835	2619
836	2622
837	2633
838	2753
839	2545
840	2388
841	2345
842	2335
843	2336
844	2220
845	2101
846	2039
847	2066
848	1995
849	2090
850	1987
851	2123
852	2043
853	1959
854	1935
855	2002
856	1917
857	2033
858	2011
859	1903
860	1930
861	1915
862	1972
863	1826
864	1867
865	1900
866	1858
867	1782
868	1734
869	1763
870	1792
871	1757
872	1801
873	1720
874	1729
875	1745
876	1830
877	1622
878	1679
879	1712
880	1759
881	1693
882	1623
883	1600
884	1614
885	1628
886	1578
887	1531
888	1576
889	1553
890	1612
891	1606
892	1431
893	1523
894	1537
895	1509
896	1505
897	1445
898	1489
899	1428
900	1448
901	1480
902	1369
903	1501
904	1431
905	1424
906	1416
907	1435
908	1343
909	1362
910	1367
911	1337
912	1389
913	1313
914	1321
915	1372
916	1328
917	1381
918	1314
919	1304
920	1290
921	1287
922	1246
923	1261
924	1292
925	1307
926	1191
927	1299
928	1190
929	1242
930	1228
931	1233
932	1279
933	1219
934	1203
935	1186
936	1124
937	1111
938	1163
939	1199
940	1188
941	1163
942	1145
943	1039
944	1118
945	1116
946	1043
947	1053
948	1135
949	1072
950	1096
951	1130
952	1043
953	1054
954	1062
955	1095
956	999
957	969
958	1023
959	1056
960	983
961	998
962	982
963	1020
964	947
965	984
966	938
967	958
968	990
969	951
970	917
971	952
972	946
973	944
974	882
975	922
976	917
977	906
978	902
979	916
980	869
981	890
982	881
983	869
984	867
985	860
986	813
987	816
988	803
989	819
990	805
991	862
992	794
993	873
994	813
995	857
996	836
997	827
998	802
999	796
1000	790
1001	803
1002	731
1003	752
1004	755
1005	751
1006	744
1007	729
1008	733
1009	727
1010	703
1011	724
1012	676
1013	681
1014	732
1015	701
1016	689
1017	754
