## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics INPUT=../../05_alignments_addRG_dedup_bqsr/output/I34748-L1_S39_L002.sorted.RG.dedup.bqsr.bam OUTPUT=../output/I34748-L1_S39_L002.sorted.RG.dedup.bqsr.CollectWgsMetrics.default.txt REFERENCE_SEQUENCE=../../../reference_genome_ensembl/Mus_musculus.GRCm38.dna.primary_assembly.fa    MINIMUM_MAPPING_QUALITY=20 MINIMUM_BASE_QUALITY=20 COVERAGE_CAP=250 LOCUS_ACCUMULATION_CAP=100000 STOP_AFTER=-1 INCLUDE_BQ_HISTOGRAM=false COUNT_UNPAIRED=false SAMPLE_SIZE=10000 ALLELE_FRACTION=[0.001, 0.005, 0.01, 0.02, 0.05, 0.1, 0.2, 0.3, 0.5] USE_FAST_ALGORITHM=false READ_LENGTH=150 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Wed Feb 26 08:34:37 CET 2020

## METRICS CLASS	picard.analysis.CollectWgsMetrics$WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	HET_SNP_SENSITIVITY	HET_SNP_Q
2652783500	7,153138	4,785423	7	3	0,08657	0,026161	0,000423	0,036455	0,012645	0,003614	0,165868	0,921008	0,713083	0,283367	0,050407	0,005391	0,001365	0,000859	0,000479	0,000305	0,000207	0,000144	0,000105	0,000084	0,000072	0,777257	7

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	209549428
1	77577331
2	118244662
3	159922547
4	195834978
5	222310426
6	237204181
7	239636815
8	230191290
9	210599788
10	183797957
11	152995500
12	121611692
13	92393956
14	67194647
15	46946751
16	31504223
17	20391880
18	12775808
19	7798696
20	4659177
21	2756883
22	1640566
23	995416
24	627695
25	425180
26	308661
27	241175
28	199239
29	169183
30	148937
31	132584
32	119219
33	109194
34	100425
35	92655
36	85131
37	78286
38	72251
39	67530
40	62839
41	58346
42	53971
43	49782
44	46537
45	43218
46	40449
47	38303
48	35890
49	33478
50	31615
51	29767
52	28280
53	27405
54	26291
55	24962
56	23848
57	22915
58	22127
59	21198
60	20314
61	19976
62	18794
63	18202
64	17548
65	16403
66	15695
67	14854
68	14154
69	13478
70	12990
71	12430
72	11503
73	11053
74	10405
75	10134
76	9298
77	8850
78	8316
79	7947
80	7331
81	6799
82	6498
83	6046
84	5721
85	5258
86	4993
87	4662
88	4381
89	4131
90	3876
91	3627
92	3539
93	3421
94	3156
95	3041
96	2775
97	2751
98	2675
99	2522
100	2298
101	2252
102	2045
103	1944
104	1784
105	1683
106	1677
107	1543
108	1529
109	1459
110	1433
111	1428
112	1315
113	1239
114	1213
115	1115
116	1160
117	1060
118	1083
119	1073
120	1019
121	946
122	1007
123	941
124	954
125	925
126	843
127	882
128	870
129	758
130	781
131	742
132	683
133	698
134	625
135	654
136	563
137	588
138	546
139	545
140	574
141	553
142	579
143	515
144	529
145	547
146	562
147	532
148	529
149	526
150	504
151	504
152	489
153	507
154	480
155	515
156	448
157	487
158	430
159	490
160	458
161	458
162	424
163	438
164	466
165	382
166	447
167	410
168	450
169	383
170	459
171	386
172	460
173	374
174	423
175	392
176	430
177	417
178	379
179	380
180	391
181	407
182	407
183	403
184	386
185	406
186	374
187	359
188	417
189	350
190	375
191	361
192	326
193	348
194	387
195	320
196	387
197	330
198	329
199	329
200	291
201	320
202	331
203	293
204	324
205	303
206	303
207	291
208	252
209	299
210	249
211	292
212	277
213	262
214	270
215	253
216	253
217	243
218	230
219	238
220	275
221	273
222	287
223	245
224	256
225	286
226	267
227	287
228	284
229	239
230	251
231	240
232	265
233	273
234	246
235	285
236	230
237	254
238	269
239	221
240	238
241	256
242	261
243	235
244	249
245	247
246	257
247	240
248	282
249	271
250	105435

