## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics INPUT=../../05_alignments_addRG_dedup_bqsr/output/I34762-L1_S53_L002.sorted.RG.dedup.bqsr.bam OUTPUT=../output/I34762-L1_S53_L002.sorted.RG.dedup.bqsr.CollectWgsMetrics.default.txt REFERENCE_SEQUENCE=../../../reference_genome_ensembl/Mus_musculus.GRCm38.dna.primary_assembly.fa    MINIMUM_MAPPING_QUALITY=20 MINIMUM_BASE_QUALITY=20 COVERAGE_CAP=250 LOCUS_ACCUMULATION_CAP=100000 STOP_AFTER=-1 INCLUDE_BQ_HISTOGRAM=false COUNT_UNPAIRED=false SAMPLE_SIZE=10000 ALLELE_FRACTION=[0.001, 0.005, 0.01, 0.02, 0.05, 0.1, 0.2, 0.3, 0.5] USE_FAST_ALGORITHM=false READ_LENGTH=150 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Tue Feb 25 16:27:50 CET 2020

## METRICS CLASS	picard.analysis.CollectWgsMetrics$WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	HET_SNP_SENSITIVITY	HET_SNP_Q
2652783500	6,587519	3,935294	7	2	0,086781	0,025851	0,000406	0,034724	0,014676	0,003734	0,166172	0,925678	0,748099	0,181105	0,011789	0,001576	0,000878	0,0006	0,000321	0,000198	0,000141	0,00011	0,000091	0,000079	0,000071	0,796789	7

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	197161323
1	38399439
2	74643934
3	139075527
4	218959047
5	291417741
6	333932458
7	335544732
8	300409859
9	242807778
10	179217495
11	121866295
12	77029938
13	45568766
14	25474680
15	13599267
16	7013512
17	3586452
18	1863304
19	1031607
20	629788
21	425310
22	320758
23	258150
24	217341
25	186521
26	162254
27	143997
28	129046
29	115414
30	104476
31	95993
32	87872
33	81269
34	74598
35	68547
36	63966
37	59114
38	53921
39	49801
40	45648
41	41898
42	38710
43	36140
44	33233
45	30492
46	27999
47	26066
48	23985
49	22181
50	20601
51	18846
52	17744
53	16410
54	15355
55	14501
56	13131
57	11992
58	11824
59	10953
60	10338
61	9925
62	9505
63	8950
64	8463
65	8005
66	7826
67	7272
68	6951
69	6432
70	6245
71	5890
72	5606
73	5254
74	5129
75	4911
76	4697
77	4521
78	4264
79	3898
80	3769
81	3553
82	3500
83	3396
84	3230
85	3033
86	2977
87	2747
88	2673
89	2574
90	2419
91	2325
92	2193
93	2107
94	2132
95	2056
96	1985
97	1871
98	1854
99	1763
100	1662
101	1575
102	1491
103	1424
104	1320
105	1256
106	1195
107	1145
108	1165
109	1136
110	1097
111	1063
112	1033
113	1034
114	1034
115	976
116	1042
117	999
118	948
119	887
120	853
121	871
122	887
123	815
124	810
125	764
126	732
127	684
128	717
129	649
130	650
131	604
132	602
133	608
134	587
135	617
136	594
137	585
138	572
139	605
140	563
141	591
142	564
143	569
144	578
145	579
146	530
147	506
148	501
149	535
150	501
151	514
152	500
153	492
154	459
155	415
156	432
157	408
158	386
159	395
160	381
161	417
162	412
163	427
164	393
165	429
166	370
167	377
168	372
169	381
170	389
171	402
172	370
173	405
174	412
175	429
176	386
177	408
178	428
179	417
180	426
181	393
182	428
183	443
184	403
185	393
186	385
187	366
188	369
189	368
190	386
191	338
192	385
193	411
194	407
195	403
196	373
197	375
198	359
199	383
200	357
201	344
202	373
203	431
204	400
205	399
206	404
207	370
208	338
209	398
210	369
211	412
212	377
213	348
214	375
215	355
216	372
217	392
218	400
219	370
220	395
221	401
222	424
223	419
224	384
225	439
226	418
227	464
228	477
229	488
230	546
231	532
232	580
233	527
234	543
235	527
236	645
237	596
238	611
239	685
240	707
241	655
242	661
243	687
244	703
245	713
246	712
247	673
248	733
249	742
250	100486

