## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics INPUT=../../05_alignments_addRG_dedup_bqsr/output/I34724-L1_S15_L001.sorted.RG.dedup.bqsr.bam OUTPUT=../output/I34724-L1_S15_L001.sorted.RG.dedup.bqsr.CollectWgsMetrics.default.txt REFERENCE_SEQUENCE=../../../reference_genome_ensembl/Mus_musculus.GRCm38.dna.primary_assembly.fa    MINIMUM_MAPPING_QUALITY=20 MINIMUM_BASE_QUALITY=20 COVERAGE_CAP=250 LOCUS_ACCUMULATION_CAP=100000 STOP_AFTER=-1 INCLUDE_BQ_HISTOGRAM=false COUNT_UNPAIRED=false SAMPLE_SIZE=10000 ALLELE_FRACTION=[0.001, 0.005, 0.01, 0.02, 0.05, 0.1, 0.2, 0.3, 0.5] USE_FAST_ALGORITHM=false READ_LENGTH=150 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Wed Feb 26 00:04:08 CET 2020

## METRICS CLASS	picard.analysis.CollectWgsMetrics$WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	HET_SNP_SENSITIVITY	HET_SNP_Q
2652783500	6,875381	4,21328	7	2	0,11289	0,061738	0,000413	0,023494	0,008242	0,004076	0,210853	0,929558	0,744711	0,226044	0,023633	0,00226	0,000904	0,000572	0,000292	0,00019	0,00014	0,000114	0,000099	0,000088	0,000081	0,795534	7

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	186867917
1	46225958
2	86330302
3	146295223
4	211507296
5	265849974
6	296990182
7	299684896
8	276837534
9	236549459
10	188434168
11	140802610
12	99218523
13	66266937
14	42230370
15	25713619
16	15056737
17	8551627
18	4748425
19	2626491
20	1479942
21	876299
22	557369
23	390313
24	293787
25	235437
26	196420
27	170038
28	148214
29	130795
30	115670
31	104802
32	93884
33	84333
34	74726
35	66540
36	59340
37	52639
38	47544
39	43774
40	39261
41	35539
42	32031
43	29394
44	26735
45	24849
46	22986
47	21183
48	19820
49	18194
50	17121
51	15777
52	15125
53	14198
54	13134
55	12379
56	11841
57	11271
58	10526
59	10069
60	9373
61	8466
62	7936
63	7299
64	6805
65	6580
66	6121
67	5735
68	5620
69	5270
70	5082
71	4794
72	4681
73	4365
74	4087
75	3757
76	3595
77	3533
78	3427
79	3349
80	3181
81	3131
82	3012
83	2900
84	2808
85	2721
86	2683
87	2532
88	2425
89	2268
90	2253
91	2220
92	2148
93	2109
94	2099
95	1888
96	2020
97	1853
98	1838
99	1863
100	1766
101	1675
102	1665
103	1547
104	1485
105	1403
106	1419
107	1354
108	1384
109	1305
110	1330
111	1262
112	1221
113	1214
114	1284
115	1258
116	1255
117	1165
118	1164
119	1096
120	1139
121	1113
122	1153
123	1115
124	1045
125	1070
126	1078
127	1060
128	1030
129	1043
130	941
131	924
132	948
133	905
134	901
135	868
136	929
137	865
138	887
139	872
140	881
141	826
142	792
143	815
144	763
145	833
146	771
147	833
148	809
149	780
150	883
151	779
152	782
153	752
154	801
155	729
156	716
157	689
158	713
159	682
160	696
161	695
162	643
163	679
164	634
165	628
166	641
167	628
168	670
169	654
170	651
171	628
172	599
173	610
174	568
175	545
176	546
177	527
178	588
179	585
180	555
181	536
182	574
183	542
184	534
185	567
186	530
187	600
188	578
189	590
190	584
191	569
192	523
193	585
194	616
195	598
196	595
197	573
198	574
199	592
200	546
201	589
202	598
203	567
204	591
205	584
206	535
207	591
208	606
209	634
210	584
211	607
212	629
213	619
214	613
215	619
216	679
217	667
218	658
219	646
220	662
221	636
222	666
223	673
224	622
225	648
226	626
227	630
228	692
229	589
230	663
231	655
232	638
233	694
234	739
235	679
236	710
237	719
238	671
239	674
240	666
241	721
242	724
243	692
244	689
245	706
246	690
247	740
248	733
249	740
250	94980

