## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics INPUT=../../05_alignments_addRG_dedup_bqsr/output/I34756-L1_S47_L002.sorted.RG.dedup.bqsr.bam OUTPUT=../output/I34756-L1_S47_L002.sorted.RG.dedup.bqsr.CollectWgsMetrics.default.txt REFERENCE_SEQUENCE=../../../reference_genome_ensembl/Mus_musculus.GRCm38.dna.primary_assembly.fa    MINIMUM_MAPPING_QUALITY=20 MINIMUM_BASE_QUALITY=20 COVERAGE_CAP=250 LOCUS_ACCUMULATION_CAP=100000 STOP_AFTER=-1 INCLUDE_BQ_HISTOGRAM=false COUNT_UNPAIRED=false SAMPLE_SIZE=10000 ALLELE_FRACTION=[0.001, 0.005, 0.01, 0.02, 0.05, 0.1, 0.2, 0.3, 0.5] USE_FAST_ALGORITHM=false READ_LENGTH=150 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Wed Feb 26 03:41:12 CET 2020

## METRICS CLASS	picard.analysis.CollectWgsMetrics$WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	HET_SNP_SENSITIVITY	HET_SNP_Q
2652783500	9,924003	5,272965	10	3	0,086703	0,029312	0,000389	0,034915	0,013388	0,003429	0,168135	0,929716	0,879798	0,554567	0,149652	0,018286	0,002734	0,001355	0,000727	0,000464	0,000317	0,000223	0,000166	0,000133	0,000111	0,881949	9

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	186448487
1	17460987
2	21350297
3	34871340
4	58738759
5	92833849
6	134441585
7	177803582
8	215797574
9	241889715
10	252111211
11	245546209
12	224632268
13	193732858
14	158130662
15	122542999
16	90516863
17	63941066
18	43286910
19	28196609
20	17751659
21	10851285
22	6495415
23	3858655
24	2300802
25	1399552
26	888868
27	599768
28	433879
29	336016
30	273666
31	232441
32	201604
33	179319
34	161376
35	146368
36	133114
37	121727
38	111672
39	102848
40	94030
41	87850
42	81917
43	75551
44	70265
45	66097
46	61427
47	57902
48	54078
49	50779
50	47488
51	44858
52	42553
53	40404
54	38878
55	37178
56	36182
57	34746
58	33686
59	31793
60	30674
61	29481
62	28110
63	26652
64	25355
65	24057
66	23302
67	21973
68	20910
69	19829
70	18861
71	18116
72	17043
73	16364
74	15422
75	14618
76	13948
77	13159
78	12378
79	11706
80	10757
81	10167
82	9567
83	9257
84	8844
85	8519
86	8209
87	7892
88	7488
89	7158
90	6981
91	6746
92	6379
93	6146
94	5972
95	5743
96	5478
97	5138
98	5167
99	4868
100	4809
101	4712
102	4487
103	4390
104	4292
105	4074
106	3971
107	3824
108	3668
109	3387
110	3237
111	3298
112	3128
113	3142
114	2909
115	2856
116	2770
117	2664
118	2555
119	2407
120	2372
121	2235
122	2238
123	2100
124	2039
125	2042
126	2024
127	1959
128	1806
129	1785
130	1662
131	1603
132	1466
133	1456
134	1318
135	1321
136	1316
137	1275
138	1271
139	1241
140	1151
141	1193
142	1107
143	1110
144	1063
145	1024
146	1005
147	972
148	980
149	939
150	913
151	920
152	892
153	861
154	771
155	775
156	763
157	712
158	665
159	730
160	721
161	691
162	695
163	701
164	706
165	729
166	692
167	610
168	622
169	612
170	641
171	615
172	627
173	604
174	581
175	570
176	521
177	536
178	456
179	499
180	539
181	443
182	424
183	409
184	406
185	407
186	440
187	379
188	390
189	409
190	357
191	363
192	394
193	376
194	384
195	346
196	341
197	370
198	352
199	355
200	320
201	342
202	321
203	318
204	330
205	322
206	325
207	319
208	293
209	321
210	327
211	318
212	272
213	274
214	288
215	259
216	275
217	269
218	283
219	272
220	278
221	298
222	237
223	250
224	251
225	243
226	223
227	238
228	262
229	223
230	214
231	246
232	277
233	248
234	216
235	231
236	236
237	237
238	252
239	250
240	267
241	258
242	247
243	257
244	231
245	283
246	243
247	242
248	238
249	206
250	136142

