## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics INPUT=../../05_alignments_addRG_dedup_bqsr/output/I34771-L1_S62_L003.sorted.RG.dedup.bqsr.bam OUTPUT=../output/I34771-L1_S62_L003.sorted.RG.dedup.bqsr.CollectWgsMetrics.default.txt REFERENCE_SEQUENCE=../../../reference_genome_ensembl/Mus_musculus.GRCm38.dna.primary_assembly.fa    MINIMUM_MAPPING_QUALITY=20 MINIMUM_BASE_QUALITY=20 COVERAGE_CAP=250 LOCUS_ACCUMULATION_CAP=100000 STOP_AFTER=-1 INCLUDE_BQ_HISTOGRAM=false COUNT_UNPAIRED=false SAMPLE_SIZE=10000 ALLELE_FRACTION=[0.001, 0.005, 0.01, 0.02, 0.05, 0.1, 0.2, 0.3, 0.5] USE_FAST_ALGORITHM=false READ_LENGTH=150 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Tue Feb 25 15:08:18 CET 2020

## METRICS CLASS	picard.analysis.CollectWgsMetrics$WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	HET_SNP_SENSITIVITY	HET_SNP_Q
2652783500	8,656203	5,327721	9	3	0,092151	0,029374	0,000409	0,034623	0,011504	0,003296	0,171357	0,927619	0,799765	0,41847	0,113984	0,017335	0,002694	0,001131	0,00058	0,00035	0,000229	0,000162	0,000124	0,000102	0,000089	0,832048	8

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	192009928
1	41148624
2	65831091
3	98669286
4	133522444
5	166425100
6	193557416
7	212215450
8	220646932
9	218647176
10	207125373
11	188059250
12	163932700
13	137506614
14	111110755
15	86628040
16	65265840
17	47616688
18	33700365
19	23178828
20	15518503
21	10141489
22	6498652
23	4104333
24	2575041
25	1620436
26	1037336
27	681911
28	469341
29	339326
30	260266
31	211914
32	178640
33	155775
34	137725
35	123199
36	111584
37	102375
38	93225
39	86971
40	81677
41	76131
42	70813
43	66468
44	61320
45	57811
46	53934
47	50562
48	46955
49	44361
50	41409
51	38938
52	37037
53	34227
54	32557
55	30362
56	28702
57	27222
58	25694
59	24324
60	23069
61	21897
62	20187
63	19100
64	17953
65	17022
66	15746
67	14672
68	14230
69	13102
70	12224
71	11946
72	11121
73	10688
74	10303
75	9961
76	9286
77	8835
78	8613
79	7903
80	7456
81	6859
82	6600
83	6253
84	6077
85	5666
86	5327
87	5053
88	4840
89	4691
90	4484
91	4211
92	4033
93	3828
94	3643
95	3459
96	3237
97	3130
98	2841
99	2709
100	2719
101	2594
102	2426
103	2414
104	2275
105	2280
106	2105
107	2227
108	2090
109	2018
110	1904
111	1866
112	1945
113	1783
114	1795
115	1820
116	1730
117	1648
118	1638
119	1563
120	1508
121	1550
122	1477
123	1430
124	1393
125	1476
126	1515
127	1442
128	1386
129	1393
130	1392
131	1435
132	1344
133	1282
134	1259
135	1166
136	1144
137	1115
138	1095
139	1065
140	1070
141	1037
142	1021
143	961
144	973
145	897
146	878
147	879
148	829
149	814
150	786
151	788
152	780
153	760
154	725
155	723
156	669
157	642
158	646
159	598
160	608
161	609
162	552
163	567
164	509
165	539
166	503
167	495
168	475
169	493
170	467
171	493
172	473
173	480
174	508
175	464
176	472
177	475
178	452
179	481
180	485
181	445
182	457
183	492
184	476
185	452
186	425
187	463
188	476
189	414
190	435
191	419
192	436
193	467
194	406
195	438
196	402
197	361
198	399
199	387
200	387
201	410
202	433
203	376
204	419
205	432
206	385
207	376
208	420
209	363
210	371
211	393
212	392
213	368
214	345
215	373
216	388
217	350
218	361
219	329
220	381
221	363
222	317
223	328
224	321
225	373
226	329
227	346
228	334
229	310
230	333
231	312
232	317
233	294
234	301
235	305
236	304
237	282
238	308
239	302
240	287
241	285
242	308
243	292
244	266
245	273
246	261
247	269
248	264
249	256
250	114874

