## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics INPUT=../../05_alignments_addRG_dedup_bqsr/output/I34745-L1_S36_L002.sorted.RG.dedup.bqsr.bam OUTPUT=../output/I34745-L1_S36_L002.sorted.RG.dedup.bqsr.CollectWgsMetrics.default.txt REFERENCE_SEQUENCE=../../../reference_genome_ensembl/Mus_musculus.GRCm38.dna.primary_assembly.fa    MINIMUM_MAPPING_QUALITY=20 MINIMUM_BASE_QUALITY=20 COVERAGE_CAP=250 LOCUS_ACCUMULATION_CAP=100000 STOP_AFTER=-1 INCLUDE_BQ_HISTOGRAM=false COUNT_UNPAIRED=false SAMPLE_SIZE=10000 ALLELE_FRACTION=[0.001, 0.005, 0.01, 0.02, 0.05, 0.1, 0.2, 0.3, 0.5] USE_FAST_ALGORITHM=false READ_LENGTH=150 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Wed Feb 26 01:19:29 CET 2020

## METRICS CLASS	picard.analysis.CollectWgsMetrics$WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	HET_SNP_SENSITIVITY	HET_SNP_Q
2652783500	6,718908	4,28973	7	3	0,081651	0,02103	0,00041	0,035302	0,011417	0,003084	0,152894	0,923514	0,719259	0,220749	0,023321	0,002451	0,001111	0,00076	0,000435	0,000284	0,000189	0,000128	0,000095	0,00008	0,000071	0,782621	7

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	202900418
1	61127500
2	104827967
3	160230994
4	215658654
5	260043205
6	284666999
7	285706068
8	264560326
9	227461637
10	182472157
11	137317387
12	97310066
13	65183173
14	41451590
15	25181952
16	14709928
17	8312349
18	4610836
19	2548728
20	1443444
21	861510
22	556665
23	391407
24	300711
25	245554
26	207044
27	178877
28	158884
29	142358
30	128207
31	115841
32	104992
33	95429
34	86037
35	78462
36	72074
37	65657
38	59583
39	55284
40	51280
41	47851
42	44781
43	42069
44	40084
45	37717
46	36033
47	34709
48	33164
49	31448
50	30490
51	29058
52	27562
53	26477
54	25652
55	24731
56	23697
57	22719
58	21740
59	20893
60	19935
61	19071
62	18459
63	17465
64	16540
65	15675
66	14547
67	13877
68	13263
69	12301
70	11523
71	10571
72	10158
73	9501
74	8971
75	8287
76	7909
77	7306
78	6622
79	6188
80	5602
81	5346
82	4948
83	4418
84	4091
85	3954
86	3702
87	3362
88	3104
89	2972
90	2868
91	2796
92	2544
93	2460
94	2355
95	2260
96	2088
97	2061
98	1991
99	2032
100	1910
101	1879
102	1849
103	1766
104	1740
105	1579
106	1555
107	1559
108	1361
109	1302
110	1290
111	1156
112	1194
113	1153
114	1055
115	1040
116	1051
117	1105
118	994
119	975
120	1010
121	992
122	941
123	985
124	951
125	888
126	934
127	849
128	904
129	907
130	895
131	830
132	839
133	825
134	852
135	709
136	750
137	729
138	715
139	715
140	715
141	681
142	689
143	703
144	654
145	671
146	675
147	593
148	591
149	601
150	603
151	589
152	598
153	621
154	591
155	566
156	538
157	519
158	563
159	488
160	508
161	496
162	451
163	464
164	440
165	449
166	413
167	418
168	418
169	380
170	399
171	406
172	427
173	434
174	390
175	370
176	396
177	366
178	415
179	375
180	340
181	394
182	360
183	353
184	348
185	414
186	362
187	362
188	381
189	351
190	339
191	322
192	394
193	363
194	331
195	327
196	340
197	352
198	335
199	343
200	330
201	348
202	348
203	306
204	338
205	306
206	321
207	310
208	350
209	355
210	329
211	319
212	326
213	335
214	346
215	332
216	355
217	342
218	369
219	375
220	307
221	359
222	400
223	346
224	390
225	368
226	345
227	343
228	372
229	371
230	345
231	359
232	387
233	388
234	345
235	351
236	385
237	379
238	365
239	385
240	364
241	377
242	415
243	396
244	413
245	409
246	421
247	426
248	435
249	376
250	97698

