## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics INPUT=../../05_alignments_addRG_dedup_bqsr/output/I34742-L1_S33_L002.sorted.RG.dedup.bqsr.bam OUTPUT=../output/I34742-L1_S33_L002.sorted.RG.dedup.bqsr.CollectWgsMetrics.default.txt REFERENCE_SEQUENCE=../../../reference_genome_ensembl/Mus_musculus.GRCm38.dna.primary_assembly.fa    MINIMUM_MAPPING_QUALITY=20 MINIMUM_BASE_QUALITY=20 COVERAGE_CAP=250 LOCUS_ACCUMULATION_CAP=100000 STOP_AFTER=-1 INCLUDE_BQ_HISTOGRAM=false COUNT_UNPAIRED=false SAMPLE_SIZE=10000 ALLELE_FRACTION=[0.001, 0.005, 0.01, 0.02, 0.05, 0.1, 0.2, 0.3, 0.5] USE_FAST_ALGORITHM=false READ_LENGTH=150 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Tue Feb 25 17:03:19 CET 2020

## METRICS CLASS	picard.analysis.CollectWgsMetrics$WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	HET_SNP_SENSITIVITY	HET_SNP_Q
2652783500	8,328096	5,626136	8	4	0,093233	0,02865	0,000428	0,035592	0,014151	0,003674	0,175729	0,921549	0,749155	0,393126	0,120831	0,020889	0,003215	0,001235	0,00064	0,000414	0,000292	0,000215	0,000162	0,000126	0,000101	0,801595	7

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	208112929
1	70618583
2	100853449
3	130344208
4	155507901
5	175038610
6	188261727
7	195106375
8	195671593
9	190391033
10	179666625
11	164663465
12	146426322
13	126262335
14	105320244
15	85092374
16	66528847
17	50345310
18	36905680
19	26252121
20	18144286
21	12226576
22	8038176
23	5181386
24	3293589
25	2084342
26	1323102
27	859759
28	578812
29	407743
30	302622
31	236033
32	193397
33	164605
34	144935
35	129575
36	117521
37	105911
38	96580
39	88217
40	82088
41	75408
42	69485
43	64625
44	60464
45	56302
46	52163
47	49219
48	46288
49	43305
50	40759
51	38039
52	36126
53	34359
54	32620
55	31391
56	29631
57	28035
58	26697
59	25398
60	24161
61	22975
62	21778
63	21172
64	20381
65	19872
66	18971
67	18659
68	17943
69	17183
70	16582
71	16043
72	15476
73	14718
74	14300
75	13793
76	12986
77	12755
78	12086
79	11743
80	11521
81	11052
82	10803
83	10289
84	9759
85	9605
86	9204
87	8748
88	8565
89	8119
90	7690
91	7524
92	7215
93	6966
94	6681
95	6185
96	5940
97	5736
98	5381
99	5245
100	5109
101	4735
102	4600
103	4398
104	4199
105	4001
106	3934
107	3590
108	3527
109	3365
110	3186
111	2963
112	2842
113	2861
114	2688
115	2529
116	2404
117	2209
118	2073
119	2000
120	1948
121	1931
122	1809
123	1862
124	1797
125	1700
126	1814
127	1699
128	1607
129	1644
130	1520
131	1506
132	1484
133	1470
134	1285
135	1316
136	1148
137	1163
138	1159
139	1105
140	1079
141	1003
142	1010
143	960
144	951
145	870
146	902
147	910
148	884
149	812
150	818
151	786
152	773
153	775
154	690
155	735
156	697
157	659
158	662
159	631
160	678
161	664
162	590
163	645
164	586
165	629
166	589
167	605
168	596
169	498
170	540
171	546
172	577
173	548
174	524
175	510
176	486
177	445
178	491
179	447
180	435
181	425
182	435
183	405
184	390
185	367
186	344
187	367
188	387
189	360
190	338
191	367
192	390
193	356
194	371
195	390
196	360
197	378
198	374
199	396
200	386
201	372
202	335
203	353
204	371
205	338
206	362
207	358
208	302
209	302
210	350
211	314
212	311
213	326
214	315
215	362
216	338
217	322
218	342
219	316
220	300
221	294
222	318
223	289
224	308
225	300
226	317
227	310
228	307
229	344
230	319
231	346
232	339
233	329
234	300
235	285
236	299
237	304
238	292
239	294
240	285
241	295
242	260
243	274
244	265
245	291
246	253
247	279
248	246
249	256
250	119106

