## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics INPUT=../../05_alignments_addRG_dedup_bqsr/output/I34732-L1_S23_L001.sorted.RG.dedup.bqsr.bam OUTPUT=../output/I34732-L1_S23_L001.sorted.RG.dedup.bqsr.CollectWgsMetrics.default.txt REFERENCE_SEQUENCE=../../../reference_genome_ensembl/Mus_musculus.GRCm38.dna.primary_assembly.fa    MINIMUM_MAPPING_QUALITY=20 MINIMUM_BASE_QUALITY=20 COVERAGE_CAP=250 LOCUS_ACCUMULATION_CAP=100000 STOP_AFTER=-1 INCLUDE_BQ_HISTOGRAM=false COUNT_UNPAIRED=false SAMPLE_SIZE=10000 ALLELE_FRACTION=[0.001, 0.005, 0.01, 0.02, 0.05, 0.1, 0.2, 0.3, 0.5] USE_FAST_ALGORITHM=false READ_LENGTH=150 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Tue Feb 25 16:06:51 CET 2020

## METRICS CLASS	picard.analysis.CollectWgsMetrics$WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	HET_SNP_SENSITIVITY	HET_SNP_Q
2652783500	3,564058	3,198816	3	2	0,108578	0,104002	0,000434	0,02721	0,017676	0,004963	0,262863	0,864676	0,315578	0,035392	0,003211	0,000664	0,000335	0,00023	0,000145	0,000111	0,000092	0,000077	0,000065	0,000057	0,000052	0,50351	3

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	358985355
1	334228629
2	398185431
3	388932803
4	335291217
5	264293272
6	194610054
7	135653712
8	90468719
9	58247409
10	36537573
11	22399329
12	13554245
13	8073420
14	4804831
15	2869705
16	1722007
17	1056319
18	669106
19	439675
20	296569
21	210745
22	155152
23	116728
24	93048
25	76354
26	62954
27	53583
28	46333
29	39884
30	35171
31	31093
32	27231
33	24190
34	21665
35	19958
36	18375
37	16958
38	15459
39	14018
40	12589
41	11629
42	10504
43	9733
44	8926
45	8122
46	7634
47	7309
48	6822
49	6261
50	6051
51	5624
52	5450
53	5301
54	5145
55	5084
56	4904
57	4909
58	4714
59	4745
60	4530
61	4410
62	4325
63	4185
64	3968
65	3827
66	3843
67	3795
68	3666
69	3622
70	3593
71	3610
72	3330
73	3249
74	3272
75	3131
76	3078
77	2979
78	2761
79	2565
80	2498
81	2289
82	2172
83	2127
84	2006
85	1836
86	1838
87	1732
88	1692
89	1616
90	1626
91	1491
92	1360
93	1294
94	1217
95	1342
96	1223
97	1217
98	1248
99	1079
100	1091
101	1055
102	1029
103	990
104	1024
105	1039
106	1066
107	1022
108	1027
109	994
110	958
111	984
112	983
113	966
114	1027
115	1038
116	1005
117	986
118	971
119	951
120	962
121	951
122	974
123	940
124	922
125	946
126	944
127	914
128	896
129	884
130	982
131	941
132	959
133	937
134	998
135	956
136	934
137	934
138	956
139	961
140	1041
141	962
142	970
143	986
144	981
145	928
146	934
147	991
148	947
149	1002
150	950
151	908
152	936
153	864
154	935
155	841
156	869
157	885
158	917
159	874
160	843
161	888
162	816
163	780
164	847
165	745
166	750
167	826
168	739
169	714
170	668
171	709
172	747
173	679
174	668
175	628
176	693
177	702
178	660
179	667
180	605
181	610
182	550
183	551
184	564
185	534
186	561
187	544
188	475
189	536
190	510
191	462
192	461
193	496
194	449
195	424
196	445
197	412
198	381
199	395
200	386
201	353
202	343
203	329
204	328
205	277
206	298
207	311
208	300
209	293
210	313
211	333
212	303
213	302
214	278
215	279
216	287
217	275
218	274
219	298
220	289
221	268
222	300
223	292
224	277
225	296
226	311
227	319
228	340
229	298
230	302
231	274
232	319
233	288
234	315
235	283
236	275
237	299
238	271
239	288
240	274
241	289
242	250
243	221
244	227
245	241
246	223
247	226
248	237
249	226
250	42093

