## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics INPUT=../../05_alignments_addRG_dedup_bqsr/output/I34747-L1_S38_L002.sorted.RG.dedup.bqsr.bam OUTPUT=../output/I34747-L1_S38_L002.sorted.RG.dedup.bqsr.CollectWgsMetrics.Q0.M0.txt MINIMUM_MAPPING_QUALITY=0 MINIMUM_BASE_QUALITY=0 REFERENCE_SEQUENCE=../../../reference_genome_ensembl/Mus_musculus.GRCm38.dna.primary_assembly.fa    COVERAGE_CAP=250 LOCUS_ACCUMULATION_CAP=100000 STOP_AFTER=-1 INCLUDE_BQ_HISTOGRAM=false COUNT_UNPAIRED=false SAMPLE_SIZE=10000 ALLELE_FRACTION=[0.001, 0.005, 0.01, 0.02, 0.05, 0.1, 0.2, 0.3, 0.5] USE_FAST_ALGORITHM=false READ_LENGTH=150 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Wed Feb 26 07:09:54 CET 2020

## METRICS CLASS	picard.analysis.CollectWgsMetrics$WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	HET_SNP_SENSITIVITY	HET_SNP_Q
2652783500	8,366819	4,807591	8	2	0	0,062995	0,000543	0,000009	0,016133	0,014881	0,094562	0,958875	0,865909	0,355657	0,046939	0,006643	0,002951	0,001857	0,001002	0,000658	0,000458	0,000328	0,000245	0,000197	0,000171	0,867654	9

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	109094567
1	18217835
2	35208251
3	69844469
4	123348543
5	188715870
6	252049941
7	297560223
8	314505589
9	300757415
10	262869840
11	211994570
12	158810884
13	111443755
14	73842118
15	46526462
16	28188795
17	16644899
18	9734450
19	5801467
20	3579288
21	2352188
22	1653898
23	1237426
24	972417
25	788628
26	660785
27	556643
28	478863
29	417048
30	363565
31	320353
32	283110
33	251419
34	223676
35	199992
36	180035
37	162254
38	148268
39	136673
40	125414
41	114507
42	105733
43	97872
44	92053
45	84565
46	79689
47	74445
48	70626
49	66401
50	64047
51	61594
52	59363
53	57065
54	54314
55	51668
56	48594
57	46657
58	44881
59	43369
60	41614
61	39198
62	38043
63	36386
64	34853
65	33672
66	32250
67	30553
68	28941
69	27381
70	26486
71	25473
72	24610
73	23445
74	22621
75	21684
76	20809
77	20075
78	18668
79	17644
80	16388
81	15491
82	14692
83	13604
84	13073
85	12217
86	11245
87	10731
88	9925
89	9400
90	8844
91	8385
92	7992
93	7420
94	7242
95	6559
96	6418
97	6021
98	5851
99	5672
100	5533
101	5195
102	4935
103	4725
104	4873
105	4628
106	4493
107	4435
108	4109
109	4048
110	3980
111	3851
112	3634
113	3633
114	3682
115	3513
116	3562
117	3310
118	3119
119	3122
120	3075
121	3020
122	2945
123	2844
124	2580
125	2463
126	2470
127	2451
128	2203
129	2300
130	2297
131	2122
132	2049
133	1982
134	2036
135	2004
136	2017
137	2007
138	1956
139	1882
140	1852
141	1697
142	1742
143	1737
144	1777
145	1664
146	1727
147	1766
148	1652
149	1631
150	1598
151	1616
152	1558
153	1635
154	1542
155	1493
156	1459
157	1492
158	1600
159	1422
160	1402
161	1329
162	1435
163	1391
164	1298
165	1300
166	1309
167	1216
168	1213
169	1196
170	1155
171	1167
172	1154
173	1101
174	1136
175	1202
176	1089
177	1081
178	1016
179	988
180	1056
181	929
182	937
183	876
184	920
185	876
186	913
187	962
188	1010
189	940
190	923
191	930
192	930
193	953
194	922
195	946
196	926
197	950
198	931
199	866
200	834
201	797
202	786
203	772
204	772
205	747
206	694
207	770
208	766
209	851
210	763
211	708
212	713
213	722
214	735
215	748
216	721
217	718
218	696
219	654
220	661
221	626
222	731
223	685
224	652
225	603
226	587
227	591
228	543
229	514
230	548
231	583
232	604
233	575
234	585
235	544
236	562
237	514
238	617
239	586
240	599
241	598
242	617
243	557
244	542
245	496
246	468
247	485
248	480
249	479
250	215779

