## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics INPUT=../../05_alignments_addRG_dedup_bqsr/output/I34734-L1_S25_L001.sorted.RG.dedup.bqsr.bam OUTPUT=../output/I34734-L1_S25_L001.sorted.RG.dedup.bqsr.CollectWgsMetrics.Q0.M0.txt MINIMUM_MAPPING_QUALITY=0 MINIMUM_BASE_QUALITY=0 REFERENCE_SEQUENCE=../../../reference_genome_ensembl/Mus_musculus.GRCm38.dna.primary_assembly.fa    COVERAGE_CAP=250 LOCUS_ACCUMULATION_CAP=100000 STOP_AFTER=-1 INCLUDE_BQ_HISTOGRAM=false COUNT_UNPAIRED=false SAMPLE_SIZE=10000 ALLELE_FRACTION=[0.001, 0.005, 0.01, 0.02, 0.05, 0.1, 0.2, 0.3, 0.5] USE_FAST_ALGORITHM=false READ_LENGTH=150 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Tue Feb 25 20:21:13 CET 2020

## METRICS CLASS	picard.analysis.CollectWgsMetrics$WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	HET_SNP_SENSITIVITY	HET_SNP_Q
2652783500	4,613744	3,59809	4	2	0	0,137583	0,000632	0,000057	0,021099	0,017189	0,17656	0,939789	0,473675	0,047276	0,004073	0,00149	0,000897	0,000633	0,000389	0,000281	0,000218	0,000174	0,000142	0,000121	0,000107	0,632663	4

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	159727465
1	166968049
2	288773616
3	377404613
4	403352459
5	370157279
6	300458681
7	220178655
8	147997723
9	92352879
10	54209843
11	30342191
12	16444753
13	8819079
14	4791137
15	2721990
16	1663021
17	1099937
18	780704
19	586498
20	455854
21	364944
22	296492
23	246654
24	208982
25	179653
26	154784
27	137427
28	120758
29	108072
30	97074
31	88605
32	77859
33	70887
34	64581
35	58275
36	53359
37	49083
38	45911
39	42529
40	38904
41	35355
42	31951
43	30139
44	28278
45	26596
46	25606
47	23855
48	22702
49	21390
50	20304
51	19579
52	18850
53	17539
54	16924
55	15969
56	15498
57	15155
58	14444
59	14105
60	13477
61	13389
62	12420
63	12314
64	11884
65	11103
66	11139
67	10932
68	10632
69	10306
70	9933
71	9484
72	9162
73	9044
74	8254
75	8017
76	7980
77	7536
78	7178
79	6882
80	6815
81	6240
82	6030
83	5879
84	5639
85	5662
86	5231
87	5089
88	5081
89	4770
90	4511
91	4181
92	4200
93	4234
94	3785
95	3625
96	3431
97	3214
98	3180
99	3089
100	2908
101	2843
102	2798
103	2643
104	2606
105	2572
106	2517
107	2383
108	2271
109	2031
110	2025
111	2048
112	1992
113	1749
114	1702
115	1609
116	1611
117	1644
118	1506
119	1575
120	1602
121	1694
122	1536
123	1450
124	1561
125	1437
126	1399
127	1287
128	1317
129	1350
130	1221
131	1144
132	1230
133	1176
134	1206
135	1282
136	1165
137	1193
138	1128
139	1099
140	1123
141	1083
142	1119
143	1110
144	1170
145	957
146	1093
147	1075
148	1112
149	1148
150	1082
151	1163
152	1130
153	1141
154	1173
155	1060
156	1131
157	1134
158	1254
159	1184
160	1118
161	1133
162	1100
163	1089
164	1129
165	1256
166	1200
167	1156
168	1194
169	1121
170	1188
171	1151
172	1172
173	1119
174	1085
175	1107
176	1168
177	1253
178	1311
179	1303
180	1227
181	1237
182	1258
183	1376
184	1379
185	1402
186	1333
187	1383
188	1371
189	1360
190	1396
191	1360
192	1378
193	1338
194	1200
195	1189
196	1147
197	1111
198	1062
199	1118
200	1048
201	925
202	950
203	921
204	905
205	918
206	979
207	933
208	955
209	880
210	948
211	970
212	952
213	922
214	867
215	919
216	924
217	853
218	936
219	855
220	903
221	906
222	926
223	886
224	812
225	832
226	831
227	828
228	817
229	801
230	790
231	720
232	681
233	666
234	611
235	666
236	649
237	576
238	609
239	636
240	609
241	604
242	583
243	613
244	610
245	565
246	504
247	477
248	530
249	511
250	102808

