## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics INPUT=../../05_alignments_addRG_dedup_bqsr/output/I34772-L1_S63_L003.sorted.RG.dedup.bqsr.bam OUTPUT=../output/I34772-L1_S63_L003.sorted.RG.dedup.bqsr.CollectWgsMetrics.default.txt REFERENCE_SEQUENCE=../../../reference_genome_ensembl/Mus_musculus.GRCm38.dna.primary_assembly.fa    MINIMUM_MAPPING_QUALITY=20 MINIMUM_BASE_QUALITY=20 COVERAGE_CAP=250 LOCUS_ACCUMULATION_CAP=100000 STOP_AFTER=-1 INCLUDE_BQ_HISTOGRAM=false COUNT_UNPAIRED=false SAMPLE_SIZE=10000 ALLELE_FRACTION=[0.001, 0.005, 0.01, 0.02, 0.05, 0.1, 0.2, 0.3, 0.5] USE_FAST_ALGORITHM=false READ_LENGTH=150 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Tue Feb 25 17:41:58 CET 2020

## METRICS CLASS	picard.analysis.CollectWgsMetrics$WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	HET_SNP_SENSITIVITY	HET_SNP_Q
2652783500	0,183444	0,588551	0	0	0,133146	0,021121	0,000476	0,035287	0,015925	0,014566	0,220522	0,159758	0,000078	0,000031	0,000018	0,000012	0,00001	0,000008	0,000007	0,000006	0,000005	0,000004	0,000003	0,000003	0,000002	0,006823	0

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	2228978913
1	370533741
2	47515482
3	5039630
4	508033
5	69844
6	22186
7	13052
8	10184
9	8922
10	8179
11	7757
12	7036
13	6214
14	5758
15	4856
16	3710
17	3060
18	2593
19	2159
20	1937
21	1610
22	1253
23	1063
24	885
25	773
26	821
27	704
28	599
29	527
30	436
31	393
32	375
33	403
34	388
35	384
36	378
37	293
38	283
39	253
40	242
41	210
42	204
43	241
44	234
45	249
46	208
47	268
48	265
49	313
50	308
51	332
52	355
53	342
54	343
55	360
56	343
57	339
58	315
59	306
60	293
61	291
62	302
63	309
64	313
65	302
66	325
67	287
68	244
69	279
70	264
71	273
72	259
73	239
74	198
75	157
76	168
77	148
78	161
79	141
80	134
81	105
82	118
83	70
84	98
85	84
86	72
87	72
88	54
89	57
90	45
91	41
92	32
93	34
94	27
95	35
96	24
97	30
98	28
99	30
100	32
101	36
102	40
103	31
104	36
105	31
106	42
107	43
108	36
109	37
110	49
111	42
112	43
113	34
114	45
115	39
116	32
117	47
118	36
119	33
120	33
121	33
122	28
123	25
124	27
125	16
126	16
127	21
128	12
129	17
130	10
131	13
132	20
133	11
134	6
135	8
136	10
137	7
138	6
139	11
140	8
141	10
142	9
143	17
144	12
145	11
146	10
147	14
148	10
149	12
150	12
151	13
152	11
153	16
154	14
155	11
156	14
157	19
158	21
159	21
160	7
161	11
162	15
163	15
164	13
165	22
166	19
167	10
168	15
169	14
170	9
171	12
172	12
173	7
174	15
175	9
176	4
177	10
178	12
179	13
180	9
181	8
182	10
183	13
184	13
185	14
186	6
187	14
188	17
189	12
190	15
191	15
192	9
193	8
194	11
195	15
196	5
197	7
198	12
199	8
200	14
201	14
202	16
203	15
204	15
205	15
206	10
207	16
208	6
209	4
210	10
211	3
212	6
213	8
214	3
215	12
216	8
217	8
218	6
219	8
220	8
221	7
222	10
223	8
224	14
225	8
226	5
227	11
228	10
229	9
230	6
231	4
232	2
233	7
234	5
235	3
236	4
237	4
238	3
239	1
240	2
241	5
242	7
243	4
244	2
245	7
246	1
247	5
248	2
249	5
250	4323

