## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics INPUT=../../05_alignments_addRG_dedup_bqsr/output/I34715-L1_S6_L001.sorted.RG.dedup.bqsr.bam OUTPUT=../output/I34715-L1_S6_L001.sorted.RG.dedup.bqsr.CollectWgsMetrics.default.txt REFERENCE_SEQUENCE=../../../reference_genome_ensembl/Mus_musculus.GRCm38.dna.primary_assembly.fa    MINIMUM_MAPPING_QUALITY=20 MINIMUM_BASE_QUALITY=20 COVERAGE_CAP=250 LOCUS_ACCUMULATION_CAP=100000 STOP_AFTER=-1 INCLUDE_BQ_HISTOGRAM=false COUNT_UNPAIRED=false SAMPLE_SIZE=10000 ALLELE_FRACTION=[0.001, 0.005, 0.01, 0.02, 0.05, 0.1, 0.2, 0.3, 0.5] USE_FAST_ALGORITHM=false READ_LENGTH=150 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Wed Feb 26 03:14:30 CET 2020

## METRICS CLASS	picard.analysis.CollectWgsMetrics$WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	HET_SNP_SENSITIVITY	HET_SNP_Q
2652783500	10,419357	6,275584	10	4	0,109695	0,05128	0,000374	0,024195	0,009257	0,003937	0,198738	0,932542	0,841898	0,545674	0,23756	0,064307	0,011458	0,002338	0,000761	0,000447	0,000293	0,00021	0,000161	0,000132	0,000113	0,86247	9

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	178951153
1	28098665
2	44842067
3	69842576
4	97675962
5	124014709
6	146227652
7	162888987
8	173730678
9	178957192
10	179194787
11	174883241
12	166735221
13	155311566
14	141233829
15	125285395
16	108323536
17	91246819
18	74882733
19	59865494
20	46584210
21	35323698
22	26133783
23	18851396
24	13303247
25	9188346
26	6240382
27	4175144
28	2763813
29	1824221
30	1208959
31	816510
32	566233
33	408246
34	308823
35	239490
36	194994
37	165879
38	144585
39	129530
40	116954
41	106632
42	97628
43	91205
44	84410
45	77586
46	72345
47	66950
48	62754
49	58655
50	54339
51	50636
52	47130
53	43767
54	41235
55	38242
56	35789
57	33416
58	31611
59	29979
60	27904
61	26473
62	25165
63	23910
64	22297
65	21132
66	19918
67	18927
68	17712
69	16760
70	16327
71	15331
72	14297
73	13702
74	13249
75	12670
76	11916
77	11324
78	10843
79	10306
80	9520
81	9065
82	8588
83	8219
84	7892
85	7450
86	7174
87	6825
88	6536
89	6132
90	5973
91	5703
92	5570
93	5213
94	5136
95	4962
96	4999
97	4873
98	4599
99	4606
100	4264
101	4126
102	4136
103	3916
104	3922
105	3665
106	3720
107	3593
108	3387
109	3265
110	3221
111	3088
112	3067
113	3000
114	3049
115	2820
116	2618
117	2513
118	2466
119	2379
120	2376
121	2260
122	2200
123	2265
124	2022
125	2050
126	2042
127	1939
128	1906
129	1853
130	1804
131	1701
132	1669
133	1646
134	1606
135	1578
136	1437
137	1358
138	1319
139	1295
140	1326
141	1220
142	1245
143	1238
144	1160
145	1149
146	1104
147	1081
148	1003
149	1011
150	973
151	950
152	1003
153	953
154	876
155	849
156	841
157	845
158	817
159	819
160	797
161	788
162	748
163	804
164	724
165	783
166	741
167	764
168	755
169	655
170	716
171	695
172	675
173	671
174	654
175	703
176	600
177	587
178	573
179	593
180	567
181	559
182	553
183	514
184	572
185	604
186	546
187	613
188	533
189	585
190	543
191	515
192	553
193	539
194	524
195	483
196	496
197	518
198	488
199	472
200	473
201	458
202	460
203	479
204	464
205	447
206	463
207	407
208	415
209	427
210	432
211	436
212	403
213	398
214	391
215	376
216	407
217	384
218	409
219	365
220	323
221	341
222	320
223	331
224	291
225	305
226	265
227	288
228	288
229	293
230	273
231	268
232	284
233	277
234	276
235	282
236	319
237	294
238	277
239	309
240	255
241	248
242	242
243	280
244	260
245	269
246	276
247	255
248	254
249	277
250	134467

