## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics INPUT=../../05_alignments_addRG_dedup_bqsr/output/I34775-L1_S66_L003.sorted.RG.dedup.bqsr.bam OUTPUT=../output/I34775-L1_S66_L003.sorted.RG.dedup.bqsr.CollectWgsMetrics.default.txt REFERENCE_SEQUENCE=../../../reference_genome_ensembl/Mus_musculus.GRCm38.dna.primary_assembly.fa    MINIMUM_MAPPING_QUALITY=20 MINIMUM_BASE_QUALITY=20 COVERAGE_CAP=250 LOCUS_ACCUMULATION_CAP=100000 STOP_AFTER=-1 INCLUDE_BQ_HISTOGRAM=false COUNT_UNPAIRED=false SAMPLE_SIZE=10000 ALLELE_FRACTION=[0.001, 0.005, 0.01, 0.02, 0.05, 0.1, 0.2, 0.3, 0.5] USE_FAST_ALGORITHM=false READ_LENGTH=150 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Tue Feb 25 23:07:40 CET 2020

## METRICS CLASS	picard.analysis.CollectWgsMetrics$WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	HET_SNP_SENSITIVITY	HET_SNP_Q
2652783500	6,971356	4,55942	7	3	0,089861	0,026038	0,000443	0,037157	0,012811	0,003284	0,169593	0,923165	0,71493	0,255451	0,041592	0,004635	0,001085	0,000626	0,000332	0,000206	0,000142	0,000108	0,000088	0,000077	0,000068	0,778521	7

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	203826128
1	68224699
2	112338311
3	162844202
4	208994505
5	243106881
6	260356791
7	259412676
8	242333565
9	213689795
10	178813915
11	142758487
12	109040769
13	80081854
14	56625079
15	38729190
16	25694177
17	16615060
18	10496612
19	6503934
20	3985866
21	2428693
22	1486999
23	923702
24	594517
25	402147
26	285978
27	216246
28	171799
29	141374
30	121212
31	105647
32	94723
33	85111
34	77143
35	70023
36	63555
37	58354
38	54047
39	49423
40	45924
41	42329
42	39249
43	36259
44	33832
45	31520
46	29110
47	27424
48	25339
49	23426
50	22164
51	20827
52	19562
53	18520
54	17267
55	15948
56	14947
57	13953
58	13175
59	12278
60	11747
61	11042
62	10428
63	9886
64	9091
65	8791
66	8414
67	7718
68	7237
69	6930
70	6344
71	5992
72	5955
73	5388
74	5164
75	4994
76	4760
77	4516
78	4248
79	3948
80	3828
81	3569
82	3369
83	3310
84	3139
85	2955
86	2980
87	2837
88	2836
89	2656
90	2528
91	2487
92	2439
93	2308
94	2163
95	2164
96	1900
97	1978
98	1858
99	1734
100	1846
101	1701
102	1650
103	1583
104	1546
105	1501
106	1395
107	1419
108	1363
109	1316
110	1292
111	1275
112	1222
113	1164
114	1192
115	1164
116	1111
117	1113
118	1081
119	1029
120	987
121	974
122	987
123	868
124	870
125	857
126	791
127	788
128	771
129	723
130	717
131	728
132	767
133	763
134	691
135	667
136	651
137	637
138	571
139	570
140	534
141	579
142	505
143	471
144	517
145	524
146	506
147	503
148	476
149	510
150	488
151	501
152	472
153	439
154	467
155	483
156	495
157	487
158	487
159	509
160	486
161	441
162	426
163	415
164	464
165	413
166	457
167	416
168	404
169	429
170	451
171	405
172	432
173	429
174	405
175	411
176	392
177	371
178	372
179	318
180	335
181	339
182	342
183	335
184	342
185	344
186	321
187	352
188	317
189	329
190	297
191	322
192	297
193	348
194	325
195	318
196	292
197	320
198	360
199	315
200	308
201	294
202	275
203	261
204	247
205	300
206	258
207	295
208	249
209	288
210	266
211	252
212	325
213	310
214	243
215	286
216	286
217	262
218	282
219	285
220	283
221	230
222	287
223	219
224	273
225	253
226	276
227	261
228	248
229	246
230	257
231	262
232	301
233	281
234	265
235	259
236	281
237	279
238	274
239	330
240	298
241	284
242	315
243	296
244	282
245	286
246	313
247	298
248	277
249	306
250	100554

