## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics INPUT=../../05_alignments_addRG_dedup_bqsr/output/I34751-L1_S42_L002.sorted.RG.dedup.bqsr.bam OUTPUT=../output/I34751-L1_S42_L002.sorted.RG.dedup.bqsr.CollectWgsMetrics.default.txt REFERENCE_SEQUENCE=../../../reference_genome_ensembl/Mus_musculus.GRCm38.dna.primary_assembly.fa    MINIMUM_MAPPING_QUALITY=20 MINIMUM_BASE_QUALITY=20 COVERAGE_CAP=250 LOCUS_ACCUMULATION_CAP=100000 STOP_AFTER=-1 INCLUDE_BQ_HISTOGRAM=false COUNT_UNPAIRED=false SAMPLE_SIZE=10000 ALLELE_FRACTION=[0.001, 0.005, 0.01, 0.02, 0.05, 0.1, 0.2, 0.3, 0.5] USE_FAST_ALGORITHM=false READ_LENGTH=150 VERBOSITY=INFO QUIET=false VALIDATION_STRINGENCY=STRICT COMPRESSION_LEVEL=5 MAX_RECORDS_IN_RAM=500000 CREATE_INDEX=false CREATE_MD5_FILE=false GA4GH_CLIENT_SECRETS=client_secrets.json USE_JDK_DEFLATER=false USE_JDK_INFLATER=false
## htsjdk.samtools.metrics.StringHeader
# Started on: Tue Feb 25 14:46:40 CET 2020

## METRICS CLASS	picard.analysis.CollectWgsMetrics$WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	HET_SNP_SENSITIVITY	HET_SNP_Q
2652783500	8,70261	5,163438	9	3	0,089635	0,024811	0,000421	0,037536	0,011536	0,003601	0,167541	0,929125	0,822938	0,423929	0,099358	0,012221	0,00221	0,001196	0,000661	0,000437	0,000317	0,000235	0,000175	0,000134	0,000106	0,845959	8

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	188015737
1	30690744
2	49862767
3	81241492
4	119896002
5	160368474
6	196639340
7	223840259
8	238425984
9	239209600
10	226873597
11	204246884
12	175048225
13	143032298
14	111817615
15	83723703
16	60129152
17	41580607
18	27765826
19	17954862
20	11298207
21	6957556
22	4209977
23	2538558
24	1553269
25	978544
26	646001
27	453762
28	340115
29	271598
30	227050
31	196959
32	173497
33	155062
34	138738
35	125766
36	115196
37	104263
38	95359
39	87143
40	81043
41	74793
42	69814
43	64955
44	59768
45	55445
46	51611
47	48204
48	45355
49	42760
50	40140
51	38117
52	36029
53	33800
54	32538
55	30533
56	28918
57	27583
58	26627
59	25691
60	24664
61	23810
62	23031
63	22747
64	21902
65	21138
66	20569
67	20128
68	19459
69	19113
70	18581
71	18054
72	17509
73	17008
74	16440
75	15644
76	14947
77	14336
78	13973
79	13341
80	12719
81	12382
82	12184
83	11567
84	11065
85	10672
86	10200
87	9589
88	9463
89	9073
90	8884
91	8402
92	7900
93	7689
94	7473
95	7125
96	6727
97	6376
98	6048
99	5839
100	5721
101	5284
102	5013
103	4872
104	4662
105	4420
106	4289
107	4017
108	3817
109	3613
110	3476
111	3265
112	3085
113	3050
114	2877
115	2785
116	2624
117	2589
118	2414
119	2356
120	2191
121	2062
122	1981
123	1857
124	1792
125	1671
126	1674
127	1606
128	1518
129	1541
130	1370
131	1388
132	1289
133	1264
134	1284
135	1138
136	1169
137	1121
138	1110
139	1091
140	1066
141	1033
142	988
143	977
144	1025
145	986
146	953
147	968
148	905
149	891
150	917
151	869
152	853
153	856
154	757
155	768
156	724
157	737
158	712
159	706
160	669
161	657
162	625
163	609
164	615
165	573
166	602
167	590
168	570
169	582
170	563
171	507
172	470
173	521
174	491
175	479
176	510
177	502
178	422
179	458
180	458
181	439
182	421
183	414
184	375
185	368
186	419
187	405
188	347
189	383
190	358
191	368
192	362
193	321
194	330
195	325
196	324
197	339
198	346
199	349
200	351
201	358
202	305
203	361
204	393
205	354
206	325
207	320
208	331
209	356
210	345
211	324
212	317
213	322
214	334
215	295
216	302
217	314
218	287
219	310
220	259
221	278
222	297
223	288
224	271
225	277
226	281
227	265
228	282
229	288
230	263
231	275
232	272
233	279
234	289
235	290
236	281
237	290
238	268
239	309
240	320
241	268
242	281
243	298
244	282
245	259
246	307
247	288
248	291
249	279
250	126635

